Transaction_ID,Date,Time,Amount,Merchant,Cardholder_Name,Card_Number,Fraud_Label,Transaction_Type,Device_Used,IP_Address,Location
137980,2023-04-06,19:39:00,3939.62,Amazon,Amit Singh,4206059973196600,0,POS,Mobile,192.168.70.213,Mumbai
152199,2023-04-16,21:57:00,34994.28125685164,Flipkart,Amit Singh,4768040546609480,1,Online,Mobile,192.168.18.94,Foreign IP
247758,2023-06-22,01:17:00,4021.24,Myntra,Neha Gupta,4649632209908912,0,International,Laptop,192.168.131.89,Bangalore
256319,2023-06-27,23:58:00,3553.64,Amazon,Neha Gupta,4926415628284714,0,Online,Laptop,192.168.15.204,Kolkata
212782,2023-05-28,18:21:00,370.91,Flipkart,Priya Sharma,4699385111415873,0,Online,ATM,192.168.31.27,Chennai
256568,2023-06-28,04:07:00,4519.63,Myntra,Priya Sharma,4607275455073088,0,Online,ATM,192.168.156.169,Kolkata
210398,2023-05-27,13:13:00,41404.29806297901,Big Bazaar,Vikas Verma,4744915581891563,1,Online,Mobile,192.168.175.40,Foreign IP
130608,2023-04-01,16:47:00,3731.79,Big Bazaar,Neha Gupta,4378063152536617,0,ATM Withdrawal,ATM,192.168.248.0,Kolkata
150458,2023-04-15,11:37:00,4011.04,Flipkart,Neha Gupta,4504914371990688,0,POS,Desktop,192.168.219.156,Delhi
255976,2023-06-27,18:15:00,3582.78,Uber,Amit Singh,4767121430820228,0,International,Mobile,192.168.245.144,Bangalore
46838,2023-02-02,12:37:00,1476.27,Myntra,Rajesh Kumar,4081503161798859,0,Online,Laptop,192.168.195.161,Bangalore
148891,2023-04-14,13:01:00,29843.47487829256,Uber,Rajesh Kumar,4606822153355374,1,Online,Mobile,192.168.195.234,Unknown
209788,2023-05-26,16:27:00,870.13,Uber,Neha Gupta,4755698690269247,0,Online,Mobile,192.168.115.193,Kolkata
225946,2023-06-06,21:45:00,1284.27,Swiggy,Priya Sharma,4763186282703892,0,POS,ATM,192.168.216.114,Chennai
275239,2023-07-11,03:18:00,1618.55,Myntra,Rajesh Kumar,4177928559877510,0,ATM Withdrawal,Desktop,192.168.173.102,Chennai
123017,2023-03-27,10:16:00,1260.52,Amazon,Neha Gupta,4579062222408806,0,Online,Desktop,192.168.157.62,Mumbai
87337,2023-03-02,15:36:00,4811.64,Big Bazaar,Rajesh Kumar,4318845463201073,0,ATM Withdrawal,Laptop,192.168.17.25,Hyderabad
252083,2023-06-25,01:22:00,4778.12,Myntra,Priya Sharma,4571254661103469,0,ATM Withdrawal,ATM,192.168.198.220,Mumbai
119833,2023-03-25,05:12:00,1636.1,Myntra,Priya Sharma,4782674572614102,0,POS,Desktop,192.168.28.178,Delhi
272,2023-01-01,04:31:00,4052.47,Uber,Neha Gupta,4680757065962382,0,International,Mobile,192.168.147.101,Mumbai
198873,2023-05-19,02:32:00,263.77,Uber,Rajesh Kumar,4819523669545079,0,ATM Withdrawal,Mobile,192.168.176.194,Kolkata
126443,2023-03-29,19:22:00,258.5,Amazon,Amit Singh,4002151810715837,0,Online,Mobile,192.168.90.241,Delhi
2077,2023-01-02,10:36:00,1201.59,Swiggy,Vikas Verma,4357432081174853,0,POS,Desktop,192.168.23.13,Hyderabad
93089,2023-03-06,15:28:00,908.21,Amazon,Amit Singh,4266567143473591,0,Online,ATM,192.168.144.175,Mumbai
122254,2023-03-26,21:33:00,2965.05,Myntra,Priya Sharma,4800179542996051,0,ATM Withdrawal,Laptop,192.168.52.96,Delhi
33198,2023-01-24,01:17:00,17.6,Myntra,Rajesh Kumar,4903055896123526,0,POS,Laptop,192.168.90.248,Delhi
110308,2023-03-18,15:50:00,22089.85262588686,Amazon,Vikas Verma,4482290838443131,1,International,Laptop,192.168.229.171,Unknown
82792,2023-02-27,11:51:00,3026.83,Myntra,Neha Gupta,4618547699405146,0,POS,Mobile,192.168.160.156,Chennai
234422,2023-06-12,19:01:00,4313.84,Big Bazaar,Rajesh Kumar,4018262638855004,0,International,ATM,192.168.34.154,Hyderabad
143319,2023-04-10,12:38:00,3075.05,Uber,Priya Sharma,4020140900141444,0,International,Desktop,192.168.195.24,Mumbai
116032,2023-03-22,13:51:00,1775.28,Uber,Vikas Verma,4123867346949831,0,International,ATM,192.168.239.114,Hyderabad
200828,2023-05-20,11:07:00,2827.29,Flipkart,Vikas Verma,4202976924932473,0,ATM Withdrawal,Mobile,192.168.128.168,Kolkata
12129,2023-01-09,05:47:00,41399.83652882296,Uber,Rajesh Kumar,4953979968597509,1,Online,Laptop,192.168.12.250,Foreign IP
248594,2023-06-22,15:13:00,4509.63,Big Bazaar,Amit Singh,4015674035175640,0,International,Mobile,192.168.135.166,Bangalore
232762,2023-06-11,15:21:00,2786.79,Flipkart,Vikas Verma,4015234461993720,0,POS,Desktop,192.168.204.235,Bangalore
228832,2023-06-08,21:51:00,468.87,Myntra,Amit Singh,4362172863017818,0,International,ATM,192.168.210.38,Kolkata
79166,2023-02-24,23:25:00,479.56,Flipkart,Priya Sharma,4060836679934336,0,International,Desktop,192.168.144.47,Hyderabad
36469,2023-01-26,07:48:00,3679.76,Uber,Priya Sharma,4146397567481550,0,ATM Withdrawal,Mobile,192.168.139.139,Bangalore
190897,2023-05-13,13:36:00,3369.86,Big Bazaar,Vikas Verma,4261944756748549,0,POS,Desktop,192.168.251.198,Bangalore
134657,2023-04-04,12:16:00,3681.58,Big Bazaar,Priya Sharma,4747931985280938,0,Online,ATM,192.168.58.216,Chennai
148199,2023-04-13,21:58:00,2344.56,Myntra,Neha Gupta,4687673326768525,0,POS,Mobile,192.168.44.204,Mumbai
27111,2023-01-19,21:41:00,21171.68448648332,Myntra,Priya Sharma,4155108788462585,1,Online,Mobile,192.168.31.21,Foreign IP
209945,2023-05-26,19:04:00,4262.8,Swiggy,Neha Gupta,4367362660692811,0,ATM Withdrawal,Laptop,192.168.65.18,Mumbai
85280,2023-03-01,05:19:00,1100.53,Flipkart,Rajesh Kumar,4052984863641165,0,Online,Desktop,192.168.209.232,Mumbai
76017,2023-02-22,18:56:00,2415.86,Swiggy,Neha Gupta,4269896966722947,0,POS,Desktop,192.168.53.5,Kolkata
100647,2023-03-11,21:26:00,2260.22,Big Bazaar,Amit Singh,4863894832279443,0,ATM Withdrawal,Laptop,192.168.44.123,Hyderabad
226088,2023-06-07,00:07:00,2596.46,Big Bazaar,Priya Sharma,4886595418625405,0,ATM Withdrawal,ATM,192.168.164.90,Kolkata
42606,2023-01-30,14:05:00,964.95,Flipkart,Vikas Verma,4952965639317978,0,ATM Withdrawal,Desktop,192.168.150.147,Hyderabad
61095,2023-02-12,10:14:00,3442.15,Myntra,Rajesh Kumar,4808890203082070,0,Online,Desktop,192.168.247.115,Mumbai
90809,2023-03-05,01:28:00,2125.29,Amazon,Neha Gupta,4122740805364658,0,International,ATM,192.168.186.243,Mumbai
110983,2023-03-19,01:42:00,1842.38,Big Bazaar,Priya Sharma,4755888711160942,0,Online,Laptop,192.168.34.185,Delhi
119397,2023-03-24,21:56:00,1184.35,Swiggy,Amit Singh,4657382773483458,0,POS,Desktop,192.168.246.222,Hyderabad
22828,2023-01-16,20:27:00,4236.88,Myntra,Amit Singh,4880530135755885,0,ATM Withdrawal,Mobile,192.168.139.173,Chennai
118130,2023-03-24,00:49:00,1868.67,Amazon,Neha Gupta,4312992204175438,0,POS,ATM,192.168.204.173,Hyderabad
194694,2023-05-16,04:53:00,105.11,Myntra,Priya Sharma,4879129486979979,0,POS,Desktop,192.168.243.79,Delhi
268918,2023-07-06,17:57:00,3117.14,Flipkart,Priya Sharma,4279528641349902,0,ATM Withdrawal,Mobile,192.168.170.168,Chennai
62890,2023-02-13,16:09:00,497.54,Amazon,Amit Singh,4766919774142094,0,POS,ATM,192.168.44.187,Delhi
163496,2023-04-24,12:55:00,1426.66,Amazon,Priya Sharma,4561002916428268,0,ATM Withdrawal,Mobile,192.168.76.208,Mumbai
253720,2023-06-26,04:39:00,2336.51,Uber,Rajesh Kumar,4261387558934134,0,ATM Withdrawal,ATM,192.168.156.31,Hyderabad
281677,2023-07-15,14:36:00,3119.65,Amazon,Amit Singh,4967623418542608,0,POS,ATM,192.168.165.43,Delhi
10486,2023-01-08,06:45:00,4245.28,Myntra,Amit Singh,4315986200171474,0,International,Laptop,192.168.243.126,Delhi
248342,2023-06-22,11:01:00,3870.46,Uber,Amit Singh,4643126539296048,0,International,ATM,192.168.244.89,Chennai
83017,2023-02-27,15:36:00,4103.87,Swiggy,Neha Gupta,4304202078351991,0,ATM Withdrawal,ATM,192.168.107.78,Hyderabad
98539,2023-03-10,10:18:00,3414.01,Uber,Amit Singh,4249944688611683,0,POS,Mobile,192.168.74.93,Hyderabad
219015,2023-06-02,02:14:00,236.14,Myntra,Vikas Verma,4235373255371739,0,ATM Withdrawal,Desktop,192.168.77.235,Mumbai
76358,2023-02-23,00:37:00,341.1,Flipkart,Neha Gupta,4360168812156497,0,Online,Desktop,192.168.128.229,Bangalore
1953,2023-01-02,08:32:00,2995.14,Big Bazaar,Rajesh Kumar,4925162745848873,0,ATM Withdrawal,Desktop,192.168.195.44,Kolkata
233930,2023-06-12,10:49:00,582.72,Flipkart,Neha Gupta,4734806034618010,0,ATM Withdrawal,Laptop,192.168.124.11,Chennai
158271,2023-04-20,21:50:00,2530.58,Big Bazaar,Rajesh Kumar,4814688676507684,0,International,Laptop,192.168.146.225,Kolkata
86741,2023-03-02,06:35:00,48398.12569783072,Myntra,Amit Singh,4387107323802858,1,Online,Laptop,192.168.218.116,Foreign IP
260743,2023-07-01,01:42:00,4691.96,Swiggy,Rajesh Kumar,4944277462769232,0,Online,ATM,192.168.127.228,Kolkata
76595,2023-02-23,04:34:00,4214.57,Flipkart,Amit Singh,4497544535729630,0,International,Desktop,192.168.117.121,Hyderabad
276214,2023-07-11,19:33:00,1873.78,Amazon,Priya Sharma,4671477725391605,0,ATM Withdrawal,Desktop,192.168.253.187,Kolkata
234651,2023-06-12,22:50:00,4950.38,Flipkart,Rajesh Kumar,4963188689803598,0,International,ATM,192.168.113.173,Bangalore
181024,2023-05-06,17:03:00,2056.73,Myntra,Neha Gupta,4260125118886384,0,International,Laptop,192.168.173.93,Mumbai
193348,2023-05-15,06:27:00,1712.23,Big Bazaar,Amit Singh,4406780968988677,0,International,Mobile,192.168.155.90,Kolkata
37928,2023-01-27,08:07:00,39.81,Uber,Rajesh Kumar,4688613156522771,0,International,ATM,192.168.204.55,Bangalore
202453,2023-05-21,14:12:00,1558.5,Big Bazaar,Vikas Verma,4221100041340717,0,Online,Laptop,192.168.4.162,Hyderabad
249631,2023-06-23,08:30:00,4802.09,Myntra,Vikas Verma,4172676342681849,0,POS,Mobile,192.168.91.124,Mumbai
85772,2023-03-01,13:31:00,1653.12,Big Bazaar,Rajesh Kumar,4350833454922511,0,International,Mobile,192.168.76.153,Bangalore
90289,2023-03-04,16:48:00,49.25,Amazon,Amit Singh,4757826456787134,0,POS,Laptop,192.168.19.223,Kolkata
218172,2023-06-01,12:11:00,2413.36,Big Bazaar,Amit Singh,4641209669021819,0,Online,Mobile,192.168.178.84,Delhi
108183,2023-03-17,03:02:00,1723.51,Amazon,Amit Singh,4867195353078716,0,POS,Desktop,192.168.113.168,Mumbai
62444,2023-02-13,08:43:00,287.24,Big Bazaar,Neha Gupta,4411188958754168,0,Online,Desktop,192.168.3.152,Mumbai
181920,2023-05-07,07:59:00,4597.5,Swiggy,Priya Sharma,4857847582212266,0,Online,ATM,192.168.247.78,Hyderabad
278186,2023-07-13,04:25:00,488.28,Amazon,Neha Gupta,4193621670200931,0,ATM Withdrawal,Mobile,192.168.16.200,Hyderabad
101137,2023-03-12,05:36:00,3023.13,Swiggy,Vikas Verma,4694694217407022,0,International,Mobile,192.168.169.132,Bangalore
18024,2023-01-13,12:23:00,4785.96,Swiggy,Amit Singh,4820518163012507,0,ATM Withdrawal,Mobile,192.168.128.247,Bangalore
10808,2023-01-08,12:07:00,1868.28,Flipkart,Neha Gupta,4699097391021965,0,Online,Mobile,192.168.151.41,Bangalore
202611,2023-05-21,16:50:00,871.32,Big Bazaar,Priya Sharma,4121161299724441,0,POS,ATM,192.168.64.90,Hyderabad
9269,2023-01-07,10:28:00,738.62,Swiggy,Rajesh Kumar,4739957703419090,0,Online,Mobile,192.168.201.166,Kolkata
283076,2023-07-16,13:55:00,4237.19,Uber,Priya Sharma,4516681776961260,0,ATM Withdrawal,Desktop,192.168.3.85,Hyderabad
170244,2023-04-29,05:23:00,3367.61,Flipkart,Priya Sharma,4161833686067351,0,Online,ATM,192.168.84.247,Delhi
100857,2023-03-12,00:56:00,4951.42,Amazon,Rajesh Kumar,4579904316808670,0,International,Desktop,192.168.117.251,Chennai
78252,2023-02-24,08:11:00,114.85,Swiggy,Priya Sharma,4444188755477982,0,POS,Desktop,192.168.139.63,Hyderabad
252979,2023-06-25,16:18:00,587.7,Uber,Neha Gupta,4756599569792625,0,International,Desktop,192.168.92.150,Delhi
261009,2023-07-01,06:08:00,1815.12,Swiggy,Neha Gupta,4958564550451942,0,Online,Desktop,192.168.161.100,Delhi
267357,2023-07-05,15:56:00,4730.41,Myntra,Amit Singh,4681845064360009,0,ATM Withdrawal,Mobile,192.168.196.4,Chennai
249916,2023-06-23,13:15:00,4400.29,Flipkart,Neha Gupta,4182889880268136,0,ATM Withdrawal,ATM,192.168.222.164,Chennai
30084,2023-01-21,21:23:00,2201.03,Uber,Vikas Verma,4643820186294668,0,ATM Withdrawal,Laptop,192.168.171.158,Bangalore
41970,2023-01-30,03:29:00,1609.71,Swiggy,Priya Sharma,4693579402568592,0,POS,Mobile,192.168.3.150,Mumbai
93140,2023-03-06,00:06:00,39585.04581525641,Myntra,Rajesh Kumar,4235277006879888,1,International,Laptop,192.168.192.121,Unknown
155931,2023-04-19,06:50:00,4419.89,Uber,Vikas Verma,4434249818958599,0,ATM Withdrawal,Mobile,192.168.219.164,Bangalore
146905,2023-04-13,00:24:00,3847.42,Amazon,Neha Gupta,4448041503678625,0,Online,Laptop,192.168.203.226,Chennai
166252,2023-04-26,10:51:00,4508.09,Amazon,Priya Sharma,4735128181682962,0,POS,ATM,192.168.46.96,Kolkata
230445,2023-06-10,00:44:00,313.92,Big Bazaar,Priya Sharma,4655981434599371,0,ATM Withdrawal,Laptop,192.168.37.185,Bangalore
149848,2023-04-15,01:27:00,4716.39,Big Bazaar,Amit Singh,4398485926070810,0,POS,Mobile,192.168.36.73,Delhi
34741,2023-01-25,03:00:00,1825.51,Uber,Priya Sharma,4789726659598144,0,Online,Laptop,192.168.152.179,Hyderabad
159411,2023-04-21,16:50:00,1014.71,Swiggy,Amit Singh,4095448040390942,0,POS,Laptop,192.168.96.232,Kolkata
250197,2023-06-23,17:56:00,4309.15,Big Bazaar,Neha Gupta,4874750390187277,0,ATM Withdrawal,Laptop,192.168.221.50,Chennai
22101,2023-01-16,08:20:00,178.88,Myntra,Neha Gupta,4959760756827229,0,Online,Desktop,192.168.234.150,Kolkata
225360,2023-06-06,11:59:00,3884.63,Big Bazaar,Rajesh Kumar,4724106934243861,0,ATM Withdrawal,ATM,192.168.153.209,Kolkata
263905,2023-07-03,06:24:00,4974.01,Flipkart,Priya Sharma,4189787104438424,0,Online,ATM,192.168.93.109,Delhi
168873,2023-04-28,06:32:00,1853.48,Uber,Neha Gupta,4408690747981977,0,Online,Laptop,192.168.67.19,Delhi
10214,2023-01-08,02:13:00,2856.23,Big Bazaar,Amit Singh,4810144780410922,0,ATM Withdrawal,Desktop,192.168.187.9,Delhi
22965,2023-01-16,22:44:00,236.43,Flipkart,Priya Sharma,4324972667798019,0,ATM Withdrawal,Laptop,192.168.24.21,Kolkata
240655,2023-06-17,02:54:00,4626.0,Myntra,Neha Gupta,4714760243334330,0,Online,Desktop,192.168.208.4,Delhi
221830,2023-06-04,01:09:00,586.27,Myntra,Rajesh Kumar,4918032978608270,0,ATM Withdrawal,ATM,192.168.237.245,Chennai
124128,2023-03-28,04:47:00,3709.19,Uber,Rajesh Kumar,4564085077447141,0,POS,Desktop,192.168.210.168,Bangalore
113977,2023-03-21,03:36:00,2572.13,Amazon,Amit Singh,4798431545228393,0,POS,Desktop,192.168.195.73,Delhi
280539,2023-07-14,19:38:00,3930.49,Flipkart,Neha Gupta,4916036610166207,0,ATM Withdrawal,Mobile,192.168.132.185,Bangalore
111590,2023-03-19,11:49:00,4882.46,Flipkart,Vikas Verma,4389141476384411,0,POS,Desktop,192.168.95.143,Mumbai
164259,2023-04-25,01:38:00,930.82,Swiggy,Rajesh Kumar,4930937111528993,0,Online,Desktop,192.168.136.146,Kolkata
82320,2023-02-27,03:59:00,4746.28,Flipkart,Rajesh Kumar,4387604482230124,0,Online,Desktop,192.168.8.71,Mumbai
278006,2023-07-13,01:25:00,1660.88,Flipkart,Amit Singh,4930545564024684,0,POS,Mobile,192.168.13.230,Delhi
272763,2023-07-09,10:02:00,2944.36,Big Bazaar,Amit Singh,4308214854681582,0,ATM Withdrawal,Desktop,192.168.99.1,Kolkata
229547,2023-06-09,09:46:00,970.58,Big Bazaar,Rajesh Kumar,4107582129884362,0,ATM Withdrawal,Mobile,192.168.34.32,Bangalore
40734,2023-01-29,06:53:00,233.38,Myntra,Rajesh Kumar,4231063550140382,0,International,Mobile,192.168.101.58,Hyderabad
154488,2023-04-18,06:47:00,4776.58,Swiggy,Vikas Verma,4979623123484383,0,Online,Mobile,192.168.2.168,Delhi
280614,2023-07-14,20:53:00,2314.99,Uber,Vikas Verma,4026509670711464,0,ATM Withdrawal,Laptop,192.168.189.2,Delhi
81336,2023-02-26,11:35:00,4684.55,Big Bazaar,Vikas Verma,4207405497234845,0,POS,ATM,192.168.27.61,Mumbai
219791,2023-06-02,15:10:00,1379.61,Uber,Vikas Verma,4061238238192496,0,ATM Withdrawal,Mobile,192.168.24.90,Bangalore
11546,2023-01-09,00:25:00,2125.26,Myntra,Vikas Verma,4759346514742344,0,POS,Laptop,192.168.130.116,Bangalore
88513,2023-03-03,11:12:00,2413.76,Swiggy,Vikas Verma,4585186754751646,0,ATM Withdrawal,Mobile,192.168.141.159,Kolkata
272378,2023-07-09,03:37:00,3819.52,Swiggy,Neha Gupta,4011291213478312,0,Online,Desktop,192.168.47.131,Kolkata
213192,2023-05-29,01:11:00,615.57,Amazon,Priya Sharma,4909390865530097,0,POS,Desktop,192.168.49.25,Mumbai
138919,2023-04-07,11:18:00,2076.22,Amazon,Neha Gupta,4097148718239132,0,ATM Withdrawal,Laptop,192.168.71.196,Kolkata
225333,2023-06-06,11:32:00,3194.81,Flipkart,Vikas Verma,4845986084652278,0,Online,Laptop,192.168.84.63,Bangalore
137240,2023-04-06,07:19:00,1702.63,Swiggy,Vikas Verma,4878502677891562,0,International,Mobile,192.168.13.131,Bangalore
251675,2023-06-24,18:34:00,1166.09,Flipkart,Rajesh Kumar,4955987788827071,0,ATM Withdrawal,Laptop,192.168.245.125,Bangalore
196255,2023-05-17,08:34:00,42612.11801191982,Myntra,Vikas Verma,4217617569386712,1,Online,Laptop,192.168.8.205,Foreign IP
221311,2023-06-03,16:30:00,4540.68,Big Bazaar,Neha Gupta,4644200348690182,0,POS,Desktop,192.168.212.26,Bangalore
30452,2023-01-22,03:31:00,4083.87,Flipkart,Rajesh Kumar,4890081565235644,0,POS,ATM,192.168.129.204,Delhi
44234,2023-01-31,17:13:00,4024.3,Uber,Priya Sharma,4272226287603447,0,Online,Desktop,192.168.214.107,Hyderabad
53665,2023-02-07,06:24:00,2791.03,Uber,Priya Sharma,4213778648948057,0,International,Laptop,192.168.79.130,Chennai
92868,2023-03-06,11:47:00,4435.6,Swiggy,Vikas Verma,4883742109826007,0,POS,Mobile,192.168.246.122,Bangalore
210282,2023-05-27,00:41:00,3478.31,Myntra,Neha Gupta,4882298529512026,0,POS,Desktop,192.168.133.99,Chennai
206572,2023-05-24,10:51:00,3762.17,Myntra,Amit Singh,4405961081793226,0,Online,ATM,192.168.11.164,Mumbai
78211,2023-02-24,07:27:00,26767.36392324995,Flipkart,Vikas Verma,4393420677756780,1,Online,Laptop,192.168.70.226,Unknown
224994,2023-06-06,05:53:00,4370.24,Flipkart,Rajesh Kumar,4983394343901413,0,Online,ATM,192.168.130.230,Bangalore
5960,2023-01-05,12:13:00,49559.0975176962,Uber,Vikas Verma,4764028892731573,1,Online,Mobile,192.168.220.178,Unknown
10108,2023-01-08,00:27:00,2564.39,Myntra,Vikas Verma,4902586742677289,0,POS,ATM,192.168.66.189,Mumbai
91614,2023-03-05,14:53:00,3472.99,Swiggy,Amit Singh,4019600639449297,0,ATM Withdrawal,Laptop,192.168.78.139,Kolkata
230337,2023-06-09,22:56:00,942.95,Amazon,Rajesh Kumar,4387346817400458,0,Online,Desktop,192.168.65.183,Delhi
233001,2023-06-11,19:20:00,1584.23,Uber,Priya Sharma,4744371458820992,0,Online,ATM,192.168.129.42,Hyderabad
43716,2023-01-31,08:35:00,2491.41,Uber,Neha Gupta,4858579525544539,0,Online,Mobile,192.168.73.115,Mumbai
112636,2023-03-20,05:15:00,3073.06,Big Bazaar,Amit Singh,4423887517755029,0,ATM Withdrawal,ATM,192.168.137.119,Hyderabad
160116,2023-04-22,04:35:00,4614.64,Big Bazaar,Rajesh Kumar,4040771530178955,0,Online,Laptop,192.168.218.214,Mumbai
179783,2023-05-05,02:10:00,36895.72939662176,Amazon,Vikas Verma,4343813826707672,1,Online,Mobile,192.168.88.34,Unknown
274934,2023-07-10,22:13:00,3717.99,Swiggy,Neha Gupta,4410169449805368,0,POS,Laptop,192.168.64.96,Hyderabad
272223,2023-07-09,01:02:00,270.1,Uber,Amit Singh,4267506517722122,0,International,Mobile,192.168.169.219,Kolkata
6512,2023-01-05,12:31:00,3916.41,Uber,Rajesh Kumar,4103891525334409,0,ATM Withdrawal,ATM,192.168.106.75,Kolkata
50516,2023-02-05,01:55:00,1434.76,Swiggy,Rajesh Kumar,4780003667783739,0,ATM Withdrawal,ATM,192.168.104.206,Mumbai
174059,2023-05-01,20:58:00,4684.01,Flipkart,Neha Gupta,4256737749774869,0,ATM Withdrawal,Desktop,192.168.178.226,Hyderabad
122876,2023-03-27,07:55:00,2709.2,Swiggy,Amit Singh,4661839075686856,0,POS,Mobile,192.168.156.209,Chennai
204422,2023-05-22,23:01:00,2203.51,Big Bazaar,Priya Sharma,4034336227326696,0,Online,Laptop,192.168.137.166,Delhi
125140,2023-03-28,21:39:00,666.7,Swiggy,Priya Sharma,4976454511408770,0,POS,Laptop,192.168.64.214,Hyderabad
212781,2023-05-28,18:20:00,264.95,Amazon,Neha Gupta,4178938064988183,0,Online,Laptop,192.168.153.5,Hyderabad
165140,2023-04-25,16:19:00,4326.14,Uber,Priya Sharma,4800174236521215,0,International,Mobile,192.168.201.25,Mumbai
133089,2023-04-03,10:08:00,2651.57,Big Bazaar,Priya Sharma,4040002315347104,0,POS,Desktop,192.168.80.151,Kolkata
194583,2023-05-16,09:36:00,20024.531952349185,Swiggy,Neha Gupta,4570165470113320,1,Online,Mobile,192.168.231.242,Unknown
37121,2023-01-26,05:57:00,22916.181336850048,Amazon,Amit Singh,4090830437642195,1,Online,Mobile,192.168.171.203,Foreign IP
199396,2023-05-19,11:15:00,1190.67,Myntra,Rajesh Kumar,4483046775241468,0,Online,Laptop,192.168.174.184,Mumbai
146447,2023-04-12,16:46:00,1743.71,Flipkart,Vikas Verma,4589145214812089,0,ATM Withdrawal,Laptop,192.168.4.217,Bangalore
168839,2023-04-28,05:58:00,840.19,Amazon,Vikas Verma,4533689903328283,0,International,Laptop,192.168.162.85,Hyderabad
143144,2023-04-10,09:43:00,1030.46,Flipkart,Neha Gupta,4971815864766151,0,ATM Withdrawal,Mobile,192.168.39.27,Mumbai
60848,2023-02-12,06:07:00,4369.22,Big Bazaar,Vikas Verma,4486820073048609,0,ATM Withdrawal,Laptop,192.168.108.3,Hyderabad
396,2023-01-01,06:35:00,4654.48,Swiggy,Neha Gupta,4561725649246731,0,ATM Withdrawal,ATM,192.168.225.253,Delhi
274063,2023-07-10,07:42:00,4989.98,Swiggy,Rajesh Kumar,4146185770809318,0,ATM Withdrawal,Mobile,192.168.238.168,Hyderabad
62308,2023-02-13,06:27:00,2913.81,Swiggy,Neha Gupta,4725132572997128,0,ATM Withdrawal,ATM,192.168.58.114,Hyderabad
203491,2023-05-22,07:30:00,386.96,Big Bazaar,Vikas Verma,4063693548060196,0,ATM Withdrawal,Desktop,192.168.5.15,Mumbai
226614,2023-06-07,08:53:00,666.52,Big Bazaar,Priya Sharma,4530358283476311,0,POS,Desktop,192.168.12.114,Delhi
16194,2023-01-12,05:53:00,3143.41,Uber,Neha Gupta,4396735908100601,0,ATM Withdrawal,ATM,192.168.172.145,Delhi
240652,2023-06-17,02:51:00,4364.05,Flipkart,Neha Gupta,4479952847381006,0,ATM Withdrawal,Mobile,192.168.95.94,Kolkata
282142,2023-07-15,22:21:00,2707.89,Swiggy,Vikas Verma,4227915852090143,0,ATM Withdrawal,ATM,192.168.141.97,Bangalore
10289,2023-01-08,03:28:00,3099.27,Flipkart,Vikas Verma,4149864877201350,0,International,ATM,192.168.136.133,Hyderabad
98416,2023-03-10,08:15:00,4246.93,Amazon,Rajesh Kumar,4016945037970845,0,ATM Withdrawal,ATM,192.168.179.14,Chennai
88329,2023-03-03,08:08:00,34.9,Amazon,Vikas Verma,4401939709619981,0,POS,Mobile,192.168.87.95,Bangalore
