Transaction_ID,Date,Time,Amount,Merchant,Cardholder_Name,Card_Number,Fraud_Label,Transaction_Type,Device_Used,IP_Address,Location
32376,2023-01-23,11:35:00,1438.42,Myntra,Priya Sharma,4630453139207451,0,International,ATM,192.168.128.7,Mumbai
256544,2023-06-28,03:43:00,1604.08,Flipkart,Neha Gupta,4573706945246942,0,Online,Desktop,192.168.72.117,Delhi
237015,2023-06-14,14:14:00,4713.95,Big Bazaar,Vikas Verma,4647550311354790,0,Online,ATM,192.168.0.227,Hyderabad
177634,2023-05-04,08:33:00,3201.43,Uber,Vikas Verma,4858790985537318,0,ATM Withdrawal,Laptop,192.168.60.68,Kolkata
171333,2023-04-29,23:32:00,4021.43,Amazon,Amit Singh,4021167416815262,0,ATM Withdrawal,Desktop,192.168.156.9,Kolkata
237450,2023-06-14,21:29:00,595.14,Flipkart,Vikas Verma,4039122984221212,0,Online,Desktop,192.168.168.55,Delhi
134581,2023-04-04,11:00:00,3054.31,Myntra,Rajesh Kumar,4532718360631346,0,ATM Withdrawal,ATM,192.168.149.56,Kolkata
1,2023-01-01,00:00:00,1878.96,Big Bazaar,Rajesh Kumar,4341564453789324,0,Online,ATM,192.168.246.106,Delhi
277428,2023-07-12,15:47:00,2840.7,Uber,Amit Singh,4141627199985236,0,ATM Withdrawal,Desktop,192.168.92.182,Bangalore
188177,2023-05-11,16:16:00,4210.48,Swiggy,Amit Singh,4036871050063488,0,ATM Withdrawal,Laptop,192.168.240.80,Delhi
79572,2023-02-25,06:11:00,3776.81,Swiggy,Neha Gupta,4424301559256342,0,ATM Withdrawal,Laptop,192.168.135.188,Hyderabad
166344,2023-04-26,12:23:00,2478.82,Uber,Amit Singh,4319857783025172,0,Online,Mobile,192.168.20.254,Hyderabad
263132,2023-07-02,17:31:00,1782.43,Big Bazaar,Neha Gupta,4972076621254838,0,Online,Laptop,192.168.220.196,Delhi
39735,2023-01-28,14:14:00,2999.05,Swiggy,Amit Singh,4807129234205912,0,International,ATM,192.168.112.143,Chennai
1928,2023-01-02,08:07:00,2410.05,Flipkart,Neha Gupta,4433036289290491,0,ATM Withdrawal,Desktop,192.168.144.235,Bangalore
229364,2023-06-09,06:43:00,4016.78,Myntra,Rajesh Kumar,4619230222630289,0,POS,Desktop,192.168.161.12,Kolkata
225525,2023-06-06,14:44:00,1711.19,Uber,Amit Singh,4490840923379808,0,ATM Withdrawal,ATM,192.168.112.161,Delhi
264553,2023-07-03,17:12:00,3101.43,Myntra,Vikas Verma,4430801657034142,0,International,Desktop,192.168.99.221,Kolkata
204844,2023-05-23,06:03:00,3748.86,Big Bazaar,Neha Gupta,4052036684603058,0,Online,Mobile,192.168.209.17,Delhi
237570,2023-06-14,23:29:00,2432.82,Uber,Amit Singh,4385295176892452,0,International,Mobile,192.168.168.243,Delhi
267849,2023-07-06,00:08:00,2106.47,Flipkart,Amit Singh,4264240328512697,0,Online,Laptop,192.168.6.224,Mumbai
201613,2023-05-21,00:12:00,3771.08,Flipkart,Priya Sharma,4455059568733716,0,ATM Withdrawal,Mobile,192.168.190.121,Delhi
85246,2023-03-01,04:45:00,1375.98,Amazon,Rajesh Kumar,4846933056696485,0,International,Mobile,192.168.187.237,Hyderabad
147791,2023-04-13,15:10:00,3491.96,Big Bazaar,Vikas Verma,4159788656324682,0,International,Mobile,192.168.52.53,Bangalore
24713,2023-01-18,03:52:00,2799.75,Swiggy,Vikas Verma,4940778179016187,0,POS,Laptop,192.168.172.165,Hyderabad
107060,2023-03-16,18:09:00,27084.80126521817,Swiggy,Neha Gupta,4447826566450911,1,International,Laptop,192.168.118.13,Unknown
127425,2023-03-30,11:44:00,2784.72,Big Bazaar,Neha Gupta,4008607715389713,0,POS,Mobile,192.168.192.95,Kolkata
169729,2023-04-28,20:48:00,3291.81,Uber,Amit Singh,4201163436196505,0,International,Laptop,192.168.67.213,Bangalore
222777,2023-06-04,16:56:00,2307.86,Swiggy,Priya Sharma,4992891680687271,0,International,Mobile,192.168.41.196,Bangalore
153893,2023-04-17,20:52:00,1774.96,Amazon,Priya Sharma,4885680675627936,0,Online,Mobile,192.168.239.202,Hyderabad
189912,2023-05-12,21:11:00,4910.18,Myntra,Vikas Verma,4909867544095824,0,Online,ATM,192.168.206.167,Delhi
74119,2023-02-21,11:18:00,4942.5,Uber,Priya Sharma,4382663101031451,0,ATM Withdrawal,Laptop,192.168.161.208,Chennai
151866,2023-04-16,11:05:00,1380.19,Myntra,Priya Sharma,4288121173352852,0,International,Mobile,192.168.45.65,Delhi
106573,2023-03-16,00:12:00,3870.83,Flipkart,Vikas Verma,4779904633846392,0,POS,Mobile,192.168.206.223,Hyderabad
235514,2023-06-13,13:13:00,79.67,Swiggy,Rajesh Kumar,4762341551147640,0,Online,Laptop,192.168.109.183,Mumbai
25269,2023-01-18,13:08:00,710.41,Big Bazaar,Rajesh Kumar,4171809993340444,0,Online,Mobile,192.168.67.59,Bangalore
117290,2023-03-23,10:49:00,4011.64,Myntra,Vikas Verma,4092452661417776,0,POS,Mobile,192.168.122.113,Kolkata
241862,2023-06-17,23:01:00,495.17,Myntra,Priya Sharma,4220919433024641,0,Online,Laptop,192.168.119.225,Chennai
283933,2023-07-17,04:12:00,3279.03,Amazon,Rajesh Kumar,4722772120228675,0,ATM Withdrawal,Mobile,192.168.89.80,Chennai
225636,2023-06-06,16:35:00,1616.39,Amazon,Vikas Verma,4725334277910307,0,POS,Desktop,192.168.186.208,Hyderabad
213620,2023-05-29,08:19:00,3861.03,Big Bazaar,Amit Singh,4016178047405428,0,POS,Desktop,192.168.145.169,Delhi
142366,2023-04-09,20:45:00,3360.65,Big Bazaar,Rajesh Kumar,4396390598453030,0,International,Desktop,192.168.234.181,Delhi
178232,2023-05-04,18:31:00,3525.96,Amazon,Rajesh Kumar,4360205659843066,0,Online,ATM,192.168.66.114,Hyderabad
209790,2023-05-26,16:29:00,250.21,Amazon,Priya Sharma,4182279558454881,0,International,Desktop,192.168.5.79,Hyderabad
161944,2023-04-23,11:03:00,4683.07,Amazon,Rajesh Kumar,4675246184337949,0,Online,ATM,192.168.249.230,Chennai
151917,2023-04-16,11:56:00,908.62,Big Bazaar,Vikas Verma,4984842346831475,0,International,Desktop,192.168.114.188,Chennai
252908,2023-06-25,15:07:00,394.84,Uber,Priya Sharma,4484709867375796,0,POS,Desktop,192.168.128.45,Chennai
22952,2023-01-16,22:31:00,2683.64,Flipkart,Neha Gupta,4785940832871918,0,International,Laptop,192.168.226.65,Chennai
39253,2023-01-28,06:12:00,774.74,Flipkart,Vikas Verma,4844874569190170,0,ATM Withdrawal,Mobile,192.168.225.160,Hyderabad
48509,2023-02-03,16:28:00,2261.4,Flipkart,Amit Singh,4074837834851233,0,Online,Laptop,192.168.201.212,Delhi
168828,2023-04-28,05:47:00,4848.6,Myntra,Rajesh Kumar,4791310444189365,0,POS,Mobile,192.168.222.100,Mumbai
130304,2023-04-01,11:43:00,940.62,Myntra,Priya Sharma,4362815227564185,0,POS,Desktop,192.168.222.243,Delhi
149621,2023-04-14,21:40:00,3013.48,Amazon,Vikas Verma,4639478391456408,0,POS,Desktop,192.168.94.56,Kolkata
225897,2023-06-06,20:56:00,1174.89,Big Bazaar,Amit Singh,4969128109562476,0,POS,Desktop,192.168.246.123,Kolkata
46148,2023-02-02,01:07:00,3983.42,Big Bazaar,Vikas Verma,4464521045158542,0,Online,Laptop,192.168.233.59,Bangalore
203168,2023-05-22,02:07:00,3237.59,Swiggy,Rajesh Kumar,4862364031748470,0,POS,ATM,192.168.224.8,Kolkata
18659,2023-01-13,22:58:00,2997.88,Big Bazaar,Priya Sharma,4485207616151917,0,Online,Desktop,192.168.114.58,Bangalore
210829,2023-05-27,09:48:00,2943.08,Big Bazaar,Priya Sharma,4056140806178123,0,International,Mobile,192.168.213.175,Mumbai
253287,2023-06-25,21:26:00,3027.03,Flipkart,Rajesh Kumar,4787502459487608,0,ATM Withdrawal,ATM,192.168.69.97,Hyderabad
40322,2023-01-29,00:01:00,49.83,Myntra,Amit Singh,4152480237622867,0,International,Desktop,192.168.116.95,Kolkata
204636,2023-05-23,02:35:00,4007.52,Big Bazaar,Amit Singh,4887542195449837,0,International,Laptop,192.168.81.107,Mumbai
103518,2023-03-13,21:17:00,158.57,Uber,Priya Sharma,4735377177458024,0,International,Mobile,192.168.249.5,Bangalore
219528,2023-06-02,10:47:00,4400.65,Myntra,Rajesh Kumar,4503261243951751,0,International,Laptop,192.168.153.252,Delhi
63424,2023-02-14,01:03:00,2963.62,Uber,Priya Sharma,4935515152407507,0,POS,Laptop,192.168.122.190,Kolkata
98430,2023-03-10,10:58:00,41359.16913179663,Uber,Neha Gupta,4276876858125179,1,International,Mobile,192.168.84.244,Foreign IP
259426,2023-06-30,03:45:00,4211.85,Swiggy,Rajesh Kumar,4287485424834328,0,International,ATM,192.168.182.87,Hyderabad
235744,2023-06-13,17:03:00,2267.47,Uber,Amit Singh,4618187388396517,0,ATM Withdrawal,Laptop,192.168.120.120,Mumbai
177870,2023-05-04,12:29:00,4001.48,Myntra,Rajesh Kumar,4449405746888021,0,Online,Laptop,192.168.104.119,Chennai
187584,2023-05-11,06:23:00,1145.62,Flipkart,Rajesh Kumar,4002259227431382,0,POS,Laptop,192.168.244.231,Kolkata
249530,2023-06-23,06:49:00,4185.06,Amazon,Rajesh Kumar,4829962116217582,0,ATM Withdrawal,Laptop,192.168.48.25,Delhi
8749,2023-01-07,01:48:00,626.63,Big Bazaar,Priya Sharma,4838455378330899,0,POS,ATM,192.168.217.162,Mumbai
104476,2023-03-14,13:15:00,1090.88,Amazon,Priya Sharma,4360730889885203,0,Online,Laptop,192.168.248.138,Hyderabad
35842,2023-01-25,23:15:00,43801.78153042907,Amazon,Rajesh Kumar,4658834791322332,1,Online,Mobile,192.168.5.106,Unknown
177367,2023-05-04,04:06:00,2714.98,Swiggy,Priya Sharma,4540597459155621,0,International,ATM,192.168.210.124,Kolkata
51565,2023-02-05,05:30:00,20312.96123120472,Amazon,Rajesh Kumar,4921096486422748,1,International,Laptop,192.168.230.40,Unknown
153030,2023-04-17,06:29:00,1301.88,Myntra,Vikas Verma,4028407701377246,0,ATM Withdrawal,Laptop,192.168.130.110,Mumbai
191764,2023-05-14,04:03:00,1043.4,Myntra,Amit Singh,4757782484458804,0,ATM Withdrawal,ATM,192.168.85.15,Delhi
146571,2023-04-12,18:50:00,1234.92,Amazon,Priya Sharma,4757555558284585,0,POS,ATM,192.168.102.166,Kolkata
193812,2023-05-15,14:11:00,120.99,Amazon,Rajesh Kumar,4182258013404659,0,Online,ATM,192.168.97.250,Bangalore
165374,2023-04-25,20:13:00,3847.35,Swiggy,Rajesh Kumar,4201728730908563,0,Online,Laptop,192.168.236.97,Bangalore
235811,2023-06-13,18:10:00,3931.48,Flipkart,Vikas Verma,4357623481993178,0,Online,Laptop,192.168.154.173,Delhi
11235,2023-01-08,19:14:00,941.86,Amazon,Priya Sharma,4496421136558908,0,Online,Laptop,192.168.129.83,Mumbai
256472,2023-06-28,02:31:00,2938.49,Amazon,Amit Singh,4441513407948639,0,Online,Desktop,192.168.186.19,Hyderabad
27116,2023-01-19,19:55:00,2028.35,Uber,Rajesh Kumar,4356576465484009,0,International,Desktop,192.168.72.164,Bangalore
254458,2023-06-26,16:57:00,720.42,Flipkart,Priya Sharma,4713971709794555,0,POS,Desktop,192.168.46.63,Hyderabad
207177,2023-05-24,20:56:00,1281.99,Flipkart,Priya Sharma,4885218056806559,0,Online,Laptop,192.168.89.152,Hyderabad
147818,2023-04-13,15:37:00,2583.95,Amazon,Priya Sharma,4368643762687477,0,ATM Withdrawal,Desktop,192.168.33.49,Delhi
95451,2023-03-08,06:50:00,4748.74,Amazon,Vikas Verma,4353448671556816,0,International,Desktop,192.168.40.41,Hyderabad
37468,2023-01-27,00:27:00,1901.72,Myntra,Amit Singh,4246479040157677,0,POS,ATM,192.168.94.230,Hyderabad
85801,2023-03-01,14:00:00,3936.6,Big Bazaar,Rajesh Kumar,4777957643380166,0,International,Desktop,192.168.70.182,Delhi
275875,2023-07-11,13:54:00,215.51,Swiggy,Priya Sharma,4749851589946880,0,ATM Withdrawal,Desktop,192.168.203.135,Mumbai
104067,2023-03-14,06:26:00,3218.4,Flipkart,Vikas Verma,4970004803134920,0,Online,Desktop,192.168.68.246,Chennai
122673,2023-03-27,04:32:00,2163.3,Big Bazaar,Priya Sharma,4477917035452955,0,ATM Withdrawal,Desktop,192.168.104.120,Kolkata
123138,2023-03-27,12:17:00,92.76,Amazon,Neha Gupta,4908256648296176,0,Online,Desktop,192.168.169.81,Hyderabad
106713,2023-03-16,23:17:00,23481.16153954068,Swiggy,Neha Gupta,4533300555215640,1,International,Mobile,192.168.165.191,Unknown
203122,2023-05-22,12:22:00,24662.32752386993,Swiggy,Amit Singh,4183547683361863,1,Online,Laptop,192.168.98.78,Unknown
115062,2023-03-21,21:41:00,1719.97,Myntra,Priya Sharma,4623899105137368,0,International,Laptop,192.168.26.58,Kolkata
137746,2023-04-06,15:45:00,761.53,Uber,Amit Singh,4268498287767543,0,POS,Desktop,192.168.9.113,Kolkata
1044,2023-01-01,17:23:00,3133.2,Uber,Priya Sharma,4949830196423612,0,Online,ATM,192.168.65.244,Mumbai
260727,2023-07-01,01:26:00,371.64,Amazon,Amit Singh,4456012944267103,0,Online,Mobile,192.168.205.67,Chennai
272907,2023-07-09,12:26:00,2020.3,Uber,Priya Sharma,4681568214890316,0,ATM Withdrawal,Mobile,192.168.10.177,Kolkata
33010,2023-01-23,22:09:00,562.27,Amazon,Vikas Verma,4331192307606971,0,Online,Mobile,192.168.164.190,Hyderabad
25393,2023-01-18,15:12:00,2189.71,Swiggy,Neha Gupta,4513350446285442,0,POS,ATM,192.168.105.246,Mumbai
15757,2023-01-11,22:36:00,3328.59,Swiggy,Amit Singh,4099289458746660,0,ATM Withdrawal,Laptop,192.168.238.88,Bangalore
110369,2023-03-18,15:28:00,3945.41,Swiggy,Rajesh Kumar,4794017077773674,0,ATM Withdrawal,Desktop,192.168.246.73,Delhi
112936,2023-03-20,10:15:00,154.07,Big Bazaar,Neha Gupta,4757708371001311,0,ATM Withdrawal,Mobile,192.168.161.249,Chennai
71157,2023-02-19,09:56:00,4825.84,Big Bazaar,Neha Gupta,4064558696602566,0,International,Laptop,192.168.143.46,Bangalore
266549,2023-07-05,02:28:00,140.28,Flipkart,Vikas Verma,4963219700016012,0,POS,Desktop,192.168.185.129,Bangalore
152398,2023-04-16,19:57:00,307.23,Big Bazaar,Rajesh Kumar,4701198187555992,0,POS,ATM,192.168.6.165,Chennai
67912,2023-02-17,03:51:00,482.32,Big Bazaar,Neha Gupta,4622124686233039,0,POS,Desktop,192.168.79.252,Mumbai
21551,2023-01-15,23:10:00,2807.38,Big Bazaar,Priya Sharma,4118420961071465,0,Online,ATM,192.168.21.244,Chennai
225200,2023-06-06,09:19:00,2349.08,Myntra,Rajesh Kumar,4759312619443074,0,POS,Mobile,192.168.217.82,Hyderabad
6929,2023-01-05,19:28:00,3493.37,Flipkart,Neha Gupta,4919090825320159,0,International,Desktop,192.168.7.86,Bangalore
200581,2023-05-20,07:00:00,2117.7,Myntra,Amit Singh,4037427104944101,0,ATM Withdrawal,Laptop,192.168.143.3,Delhi
162267,2023-04-23,16:26:00,3886.72,Amazon,Neha Gupta,4153141477061805,0,International,Laptop,192.168.161.102,Kolkata
191779,2023-05-14,04:18:00,2850.76,Swiggy,Neha Gupta,4951499661546463,0,ATM Withdrawal,Mobile,192.168.246.103,Mumbai
102787,2023-03-13,09:06:00,843.13,Swiggy,Neha Gupta,4655259999875202,0,International,Desktop,192.168.107.121,Chennai
14640,2023-01-11,03:59:00,3197.23,Flipkart,Amit Singh,4180949182090209,0,Online,Desktop,192.168.74.47,Mumbai
41704,2023-01-29,23:03:00,677.14,Swiggy,Neha Gupta,4665488934611159,0,International,ATM,192.168.139.133,Chennai
13606,2023-01-10,10:45:00,748.29,Big Bazaar,Neha Gupta,4733134385964314,0,POS,ATM,192.168.213.54,Mumbai
123090,2023-03-27,11:29:00,343.83,Flipkart,Amit Singh,4142657578325505,0,Online,ATM,192.168.75.30,Bangalore
82809,2023-02-27,12:08:00,4432.67,Big Bazaar,Neha Gupta,4325097772832351,0,Online,ATM,192.168.247.144,Hyderabad
183457,2023-05-08,09:36:00,1737.35,Uber,Rajesh Kumar,4577686077966064,0,Online,ATM,192.168.3.82,Chennai
97558,2023-03-09,04:10:00,44079.45480608817,Uber,Amit Singh,4993627136818713,1,Online,Mobile,192.168.141.136,Foreign IP
106972,2023-03-16,06:51:00,609.38,Flipkart,Priya Sharma,4797431514332514,0,Online,Desktop,192.168.228.16,Chennai
260732,2023-07-01,01:31:00,1561.8,Flipkart,Priya Sharma,4934749775613060,0,International,ATM,192.168.33.98,Mumbai
21178,2023-01-15,16:57:00,3521.87,Flipkart,Vikas Verma,4184237970753734,0,POS,Mobile,192.168.36.57,Chennai
195815,2023-05-16,23:34:00,477.47,Swiggy,Vikas Verma,4773142001124838,0,POS,Desktop,192.168.136.96,Delhi
283796,2023-07-17,01:55:00,1245.16,Swiggy,Priya Sharma,4609826214686391,0,Online,Desktop,192.168.173.196,Delhi
86885,2023-03-02,08:04:00,1961.89,Myntra,Rajesh Kumar,4686708851485059,0,International,Desktop,192.168.4.17,Hyderabad
101539,2023-03-12,12:18:00,2617.18,Big Bazaar,Vikas Verma,4982998183750575,0,ATM Withdrawal,Desktop,192.168.48.210,Mumbai
185490,2023-05-09,19:29:00,1954.98,Myntra,Priya Sharma,4105570974937376,0,International,ATM,192.168.198.164,Mumbai
66327,2023-02-16,01:26:00,4182.22,Big Bazaar,Rajesh Kumar,4904924511627729,0,International,ATM,192.168.20.36,Kolkata
150617,2023-04-15,14:16:00,2799.97,Swiggy,Amit Singh,4098410026814920,0,International,ATM,192.168.66.52,Bangalore
221041,2023-06-03,12:00:00,3854.54,Big Bazaar,Priya Sharma,4340659373531318,0,ATM Withdrawal,Laptop,192.168.189.155,Bangalore
99609,2023-03-11,04:08:00,1971.21,Uber,Rajesh Kumar,4467883266898271,0,Online,Mobile,192.168.110.241,Mumbai
236320,2023-06-14,02:39:00,2985.77,Flipkart,Priya Sharma,4312745526480004,0,Online,ATM,192.168.211.92,Bangalore
83448,2023-02-27,22:47:00,3496.06,Amazon,Vikas Verma,4750914597335009,0,ATM Withdrawal,Desktop,192.168.195.4,Bangalore
250184,2023-06-23,17:43:00,4660.3,Amazon,Rajesh Kumar,4032307952971208,0,ATM Withdrawal,ATM,192.168.195.56,Delhi
159295,2023-04-21,14:54:00,1393.91,Uber,Amit Singh,4417663151532789,0,POS,ATM,192.168.209.46,Bangalore
199074,2023-05-19,05:53:00,3748.48,Myntra,Vikas Verma,4575542499358377,0,ATM Withdrawal,Mobile,192.168.152.162,Delhi
8628,2023-01-06,23:47:00,4313.05,Big Bazaar,Priya Sharma,4438414219834333,0,Online,Laptop,192.168.245.7,Delhi
203278,2023-05-22,03:57:00,3336.43,Flipkart,Amit Singh,4460729187860759,0,ATM Withdrawal,Desktop,192.168.132.158,Hyderabad
270214,2023-07-07,15:33:00,137.98,Uber,Priya Sharma,4620633462534598,0,ATM Withdrawal,Laptop,192.168.68.220,Mumbai
17296,2023-01-13,00:15:00,3049.78,Flipkart,Neha Gupta,4154450807803030,0,POS,Laptop,192.168.182.90,Hyderabad
89954,2023-03-04,11:13:00,1789.41,Flipkart,Priya Sharma,4836365716364063,0,ATM Withdrawal,Desktop,192.168.235.112,Mumbai
151410,2023-04-16,13:27:00,44011.81144795474,Myntra,Neha Gupta,4681891070485543,1,Online,Laptop,192.168.121.145,Foreign IP
12815,2023-01-09,21:34:00,22.61,Uber,Priya Sharma,4275131900759188,0,Online,Laptop,192.168.142.85,Bangalore
67557,2023-02-16,21:56:00,4235.32,Amazon,Priya Sharma,4983944666613035,0,International,Mobile,192.168.225.192,Bangalore
183907,2023-05-08,17:06:00,4335.98,Uber,Rajesh Kumar,4612544800691514,0,International,Desktop,192.168.197.207,Kolkata
35577,2023-01-25,16:56:00,4773.61,Uber,Neha Gupta,4113500952116069,0,ATM Withdrawal,ATM,192.168.92.74,Delhi
43228,2023-01-31,00:27:00,2042.32,Flipkart,Vikas Verma,4028804581787491,0,ATM Withdrawal,ATM,192.168.164.16,Hyderabad
130890,2023-04-01,21:29:00,2212.52,Big Bazaar,Amit Singh,4198365946064858,0,International,Desktop,192.168.149.37,Mumbai
166466,2023-04-26,03:09:00,20833.37626976359,Flipkart,Rajesh Kumar,4266249902768782,1,International,Mobile,192.168.187.151,Foreign IP
128020,2023-03-30,21:39:00,3846.5,Flipkart,Rajesh Kumar,4940520426033649,0,ATM Withdrawal,Laptop,192.168.188.166,Chennai
123302,2023-03-27,15:01:00,1574.66,Flipkart,Amit Singh,4465131007501812,0,ATM Withdrawal,Mobile,192.168.206.177,Kolkata
58407,2023-02-10,13:26:00,2875.09,Swiggy,Neha Gupta,4252731032099672,0,International,Mobile,192.168.218.78,Kolkata
193286,2023-05-15,05:25:00,2428.34,Uber,Vikas Verma,4517389280159882,0,International,ATM,192.168.73.168,Bangalore
37425,2023-01-26,23:44:00,100.77,Uber,Priya Sharma,4797550743492211,0,ATM Withdrawal,ATM,192.168.92.72,Hyderabad
2243,2023-01-02,13:22:00,2918.21,Uber,Rajesh Kumar,4149625643989352,0,POS,Laptop,192.168.32.175,Chennai
185512,2023-05-09,19:51:00,1093.36,Uber,Neha Gupta,4482611200461035,0,International,Mobile,192.168.11.239,Delhi
56150,2023-02-08,23:49:00,2432.12,Myntra,Vikas Verma,4418339378776547,0,Online,ATM,192.168.223.78,Mumbai
31277,2023-01-22,17:16:00,1618.79,Uber,Amit Singh,4970983681412148,0,POS,Mobile,192.168.202.104,Bangalore
75565,2023-02-22,11:24:00,4297.39,Swiggy,Priya Sharma,4234272445654888,0,International,Mobile,192.168.200.141,Mumbai
69459,2023-02-18,05:38:00,4104.31,Swiggy,Priya Sharma,4250334348989767,0,Online,Laptop,192.168.17.125,Delhi
39227,2023-01-28,05:46:00,55.65,Swiggy,Priya Sharma,4592909101054986,0,ATM Withdrawal,Mobile,192.168.4.1,Mumbai
104112,2023-03-14,07:11:00,2621.83,Uber,Priya Sharma,4748661545070821,0,International,Laptop,192.168.132.103,Kolkata
1622,2023-01-02,03:01:00,310.11,Uber,Vikas Verma,4590799415021588,0,Online,Mobile,192.168.201.133,Delhi
133696,2023-04-03,20:15:00,3098.51,Big Bazaar,Neha Gupta,4394677409078135,0,Online,Mobile,192.168.139.1,Chennai
65699,2023-02-15,14:58:00,3111.66,Uber,Neha Gupta,4683796813257574,0,International,ATM,192.168.29.89,Bangalore
21734,2023-01-16,02:13:00,4848.26,Big Bazaar,Rajesh Kumar,4615074876260571,0,ATM Withdrawal,Mobile,192.168.66.49,Hyderabad
163415,2023-04-24,11:34:00,1375.76,Big Bazaar,Priya Sharma,4138483898479951,0,ATM Withdrawal,Desktop,192.168.232.102,Bangalore
223105,2023-06-04,22:24:00,3511.39,Big Bazaar,Neha Gupta,4079644106832996,0,ATM Withdrawal,ATM,192.168.187.205,Bangalore
153868,2023-04-17,20:27:00,3600.27,Uber,Rajesh Kumar,4645082686373777,0,Online,Laptop,192.168.149.43,Chennai
170324,2023-04-29,06:43:00,3998.63,Uber,Priya Sharma,4562114192444980,0,Online,ATM,192.168.141.47,Delhi
15779,2023-01-11,22:58:00,175.65,Flipkart,Rajesh Kumar,4011618711906290,0,International,Mobile,192.168.229.170,Hyderabad
175992,2023-05-03,05:11:00,3459.45,Swiggy,Priya Sharma,4444072061530890,0,POS,ATM,192.168.4.9,Bangalore
235076,2023-06-13,05:55:00,1130.16,Uber,Neha Gupta,4504750584688495,0,Online,Mobile,192.168.178.122,Bangalore
218552,2023-06-01,18:31:00,325.46,Amazon,Vikas Verma,4621293003242474,0,ATM Withdrawal,Laptop,192.168.177.214,Kolkata
5462,2023-01-04,19:01:00,1215.88,Amazon,Vikas Verma,4166948094420873,0,International,ATM,192.168.3.67,Bangalore
22543,2023-01-16,15:42:00,2285.06,Myntra,Amit Singh,4189634778260562,0,POS,Laptop,192.168.161.216,Hyderabad
262458,2023-07-02,06:17:00,2754.99,Big Bazaar,Rajesh Kumar,4182032357551636,0,POS,Desktop,192.168.241.238,Hyderabad
12039,2023-01-09,08:38:00,2790.52,Flipkart,Neha Gupta,4207664496876658,0,Online,Laptop,192.168.147.154,Hyderabad
256551,2023-06-28,03:50:00,2762.57,Amazon,Priya Sharma,4968814967310232,0,ATM Withdrawal,Mobile,192.168.113.1,Hyderabad
223776,2023-06-05,09:35:00,2656.81,Big Bazaar,Neha Gupta,4685760639688648,0,International,ATM,192.168.149.199,Hyderabad
175122,2023-05-02,14:41:00,4005.32,Myntra,Priya Sharma,4064656025958330,0,Online,Mobile,192.168.172.54,Mumbai
106283,2023-03-15,19:22:00,2965.72,Flipkart,Neha Gupta,4257324694176093,0,Online,Mobile,192.168.165.161,Delhi
58566,2023-02-10,16:05:00,3007.11,Swiggy,Vikas Verma,4813250870269973,0,ATM Withdrawal,ATM,192.168.42.173,Bangalore
20721,2023-01-15,09:20:00,4211.66,Swiggy,Amit Singh,4638232042189664,0,ATM Withdrawal,ATM,192.168.197.252,Mumbai
